[-72, 54, -47, 20, 73, -53, -96, -100, -73, -3, 53, -62, 74, 94, 15, -12, 88, -64, -89, -98, -63, -93, 63, 89, 0, 80, -39, -65, 32, -67, -7, -100, 18, 54, -77, 77, -40, 29, -99, -98, -73, 29, -2, 80, 99, 33, 36, 25, 25, 94, 60, 77, 72, -21, -39, -97, -57, 81, -70, 17, -49, 93, 13, 72, -72, 85, -23, -86, 26, 18, -91, 33, 84, -54, -72, 19, -51, -82, -53, -81, -19, -5, 35, 34, 38, -90, -73, 56, 39, 72, -71, -43, -43, -37, -82, 66, -16, -90, -30, -90, 2, 32, -37, 8, 63, -66, -5, -34, -9, -83, 8, 92, -35, -67, -94, -18, -64, 66, -44, -88, 2, 34, -48, 22, 13, 6, 40, 38, -1, 21, -65, 25, 97, 66, -32, 49, 84, 70, -53, 4, 27, -68, 60, 66, -14, -80, -44, -55, 68, 28]
[52, -95, 55, -77, 24, -19, -45, 46, -26, -51, -84, -85, -59, -75, -72, -58, -95, -39, 15, 23, 98, 74, 69, -54, 29, 66, -45, -67, 18, -52, 58, -83, 13, 10, 25, -75, 66, 68, -13, 16, -29, 30, 70, 7, -25, 39, -77, -43, -47, 66, -47, -41, -18, 63, -69, -41, -45, 60, 27, -83, -83, 60, 9, -78, 60, -47, 22, -1, -12, -5, 32, -16, -22, -15, -22, 34, 88, 44, 7, -58, 34, 21, 68, -20, 64, 29, -86, 47, -82, -72, 70, -67, 73, -100, -58, 56, -75, 14, 44, -51, -100, 84, 1, 18, -19, 22, -18, -72, 42, 41, -48, -89, 74, -35, -35, 74, 78, 98, 94, 4, 57, -80, 79, 18, 85, 37, 100, -47, -6, -94, -68, -58, -48, -31, 72, -37, 90, 86, -8, -43, 48, -23, -45, 39, 2, -44, -50, -46, -4, -61]
[-78, 46, 56, -78, 81, 46, 63, -60, 47, 7, 59, -51, -50, -53, -41, -59, 16, -58, 56, -36, 18, -5, -70, 76, -57, 2, -59, -33, -49, 13, 12, -56, 11, -29, 74, -68, -7, -46, -20, 41, -53, -5, 23, -24, -18, -80, -55, -94, -24, -75, -16, -55, 56, -65, -62, -77, 49, 99, 65, 42, -89, 52, 63, -31, 13, 56, -71, -52, -94, 50, 61, 85, 30, -6, -8, -71, -3, -17, 64, 38, 77, 95, -58, 34, 47, -46, 53, -13, 21, -37, 87, 66, 1, 2, 67, 1, -16, 48, -21, -76, 82, 92, -9, 46, -92, 96, -78, -74, 45, 58, 89, -72, 44, 94, 42, -94, -35, -68, 88, 73, 100, -10, 39, -20, -46, 53, -20, -20, -37, -94, 44, -80, -60, -86, 48, -8, -85, -51, -91, -93, -37, 33, 62, 36, 12, 68, -49, 44, -6, 1]
[35, -62, 96, 46, -69, -70, 2, -18, -89, -78, -39, -71, 70, 6, 43, -25, 66, -91, 72, 90, 82, 10, 15, -71, 100, -94, -62, 16, 40, 38, -49, -68, -53, -32, -85, -44, 0, -98, 9, -24, 62, 93, 84, 91, -4, 85, -29, -2, -43, 51, -82, 6, -18, 35, -96, 39, 93, 26, -39, 94, -9, -23, 63, -7, -10, 29, -92, 4, 81, -57, -55, -77, 89, 66, -16, 87, -57, 80, -67, -79, 93, 70, -60, -80, -96, -70, 61, -54, -99, 27, -42, -64, 11, 92, 35, -24, -33, 76, -77, 15, 3, -30, -82, -3, -41, -13, -54, -17, -43, 40, -27, 93, 64, -73, -42, 40, -57, -67, -89, 11, 56, 57, 17, -62, -74, -93, 21, 51, -98, 67, 54, -93, 40, -79, 41, 11, 5, 83, -78, 55, -81, 88, -81, -15, 60, -40, -68, 36, 69, -27]
[13, -64, -19, -26, -93, -74, 67, 2, 32, 35, 81, 58, -2, -56, -19, -96, -29, 6, -2, 5, 87, 75, 39, 87, -17, 67, -58, 39, -73, -28, 27, -24, 88, 58, 36, 45, -24, 56, -24, 18, 5, -59, 47, 20, 47, -83, -38, 49, 18, 96, -75, -19, -1, 69, -18, 65, 30, 18, 8, 2, -91, -2, 85, 80, 30, 33, 61, 86, -96, 55, -29, -66, -92, 51, -70, -46, -11, -79, -87, 82, 46, 30, 18, 72, -47, -49, 96, 79, -55, -76, 83, -44, -82, 94, 47, -4, 53, 69, -34, -43, -53, -48, -9, 45, -51, -90, -14, 91, -53, 19, 35, 78, 0, 50, 88, -55, 93, -85, -79, 100, -87, -62, 90, -35, -48, 73, 5, -40, 67, 1, 64, -73, 8, 92, 79, -8, 70, -72, -1, -2, -54, -35, 33, -38, 52, -70, -21, 83, 15, -76]
[6, 48, 34, 23, -90, -17, -25, -36, -50, -19, 99, -99, 59, -13, -64, -9, 44, -68, -45, -83, 46, 65, 73, 59, 95, 36, -11, 56, 72, 39, -62, -24, -84, -39, 69, -31, 38, -16, 66, 71, 24, -97, -2, 82, -42, 89, 68, 23, 75, -3, -88, 8, 9, 13, 64, -35, -45, -9, 74, 21, 32, -52, -69, 97, 48, 30, 95, 73, 58, -19, 40, -67, -65, 30, 43, 11, -1, 77, -10, -95, 17, 80, 91, -68, 3, -66, -11, -63, -24, -91, -6, 87, -84, -28, -62, 83, 78, -97, 32, 93, -100, -49, -79, 51, 94, -90, 74, 78, -18, 85, 35, -100, -36, 99, -66, 11, -30, -30, 41, 2, -45, 77, 72, 58, -69, 71, -50, -89, 97, -99, -37, -30, -15, -24, -13, -85, 45, -53, -22, -42, -18, 91, 26, 31, -93, 73, -42, -50, 95, 9]
[-79, 4, 0, 66, 72, -42, 40, -33, 83, -28, 16, 52, 21, -82, 68, 91, 87, 7, 66, 80, -17, -36, 36, 42, -59, -97, -57, -63, 63, 77, 25, 40, -64, 13, 61, 23, -92, 50, -53, 34, -12, -1, 3, -83, -1, 99, -41, -2, 37, -38, 7, 2, -31, 62, -43, -25, 92, -45, 24, 26, -37, -1, -36, 22, -23, 39, -44, -10, -26, 5, -53, -10, 55, 92, -45, -35, -77, -26, 15, -15, -13, 26, -61, 40, -2, -26, 41, -100, -11, 33, 61, 26, 26, -32, 54, -67, -89, -97, -50, 93, -25, -92, 67, 47, -42, -90, -51, -85, 94, -33, 11, -50, -9, -82, 44, -63, 94, -15, -76, 90, 78, 83, 36, 25, -32, 67, 57, 2, 53, -79, 95, -4, 81, 83, -42, 11, -13, -70, -64, 76, 2, 78, -3, 100, 21, 27, 80, 81, -27, 35]
[-45, -2, -60, 92, -40, 85, 16, 17, -84, -37, -29, -94, 10, -80, -64, -98, -52, 48, -53, -61, -62, -52, -100, -58, -89, -89, -31, -93, 73, -81, -35, 86, -71, 73, -88, 47, 8, -34, 95, 86, 15, 28, -41, 82, -5, -26, 1, 56, -22, 41, -34, 63, 56, 49, -100, -61, -75, -79, 80, 4, -65, -12, 42, 62, 68, 84, 67, -15, -9, -77, 67, -79, 74, -43, 63, 98, -84, -86, -75, -90, 97, -49, -59, 0, 59, -94, -28, -88, -81, -11, -22, -37, -24, -58, -72, 88, 76, -100, 78, 31, -16, -6, 54, 47, 4, 7, -49, 41, -87, 73, -97, 64, 65, -10, 31, 2, 21, 19, -71, -67, -58, -14, 67, 23, -27, -42, -49, 82, -45, 84, 12, 48, 84, 2, -27, 76, 37, 74, 45, -34, 74, 88, 61, -92, 85, 94, -40, 41, -57, 58]
[58, 7, -58, -3, -61, -63, -8, -39, 9, -54, -86, -83, 84, 71, 62, -48, 28, 80, -56, 93, 69, 14, 81, 82, -29, -23, -28, -66, -10, -81, -60, -66, 86, 51, -52, -32, -43, 38, 84, -16, 1, 69, 80, 69, 61, 69, 62, 76, -3, 60, -29, -86, -79, 28, 63, -9, 11, -20, -6, -41, -13, -71, -80, 21, 75, -57, -46, 27, 89, -18, 57, -42, -63, 28, 3, 38, 41, -90, 60, -89, 71, -24, 62, -32, -18, 77, -52, 99, 41, -92, 50, -37, 42, -49, 57, 80, 30, -81, -88, 34, -87, -80, -84, -8, 38, 62, -66, -20, 67, -28, -26, 9, -75, 18, 99, -88, -44, 70, -38, -59, 45, 90, -15, -31, 67, 57, -96, -40, 58, 27, -55, 27, 65, 99, 43, 69, 33, 1, -89, 7, 72, -18, -56, 27, -34, 57, -44, 88, 89, -43]
[-91, 90, -37, -22, 3, 9, 40, -83, -14, -35, 9, -48, -95, -22, -75, 31, 13, 80, -50, 76, 72, -51, 81, -31, -22, -53, 4, -43, 49, 50, -96, -41, -17, 47, 96, 89, 39, -96, -25, 87, -75, -19, 23, 50, 28, -68, 63, 2, -94, -65, 61, 72, 91, -8, -31, 41, -45, -6, 68, 61, 94, -4, 83, 32, -72, 22, -44, -78, -91, 95, -68, 78, -67, 76, 75, -64, 31, -9, -52, 78, -34, 57, -60, 98, -70, 67, -75, 80, 78, -62, -59, -46, -27, -27, 16, 77, 95, -21, -31, 84, 54, 64, -66, 2, 19, 14, -93, -60, 87, -94, -57, -14, -19, 35, -26, 61, 15, 60, -44, 29, -57, -28, 65, 68, -20, 35, 75, -59, 30, 96, 21, -87, 17, -88, -3, 100, 44, -13, 88, 40, 49, -91, 12, 57, 43, 58, 38, 1, 49, 60]
[-7, -67, -55, 86, -27, 37, -66, 45, -30, 54, -75, -78, 69, -27, -5, -33, -72, -6, 12, 97, -84, 77, 2, -63, -14, -10, 8, 4, 100, 56, -55, 18, 24, 74, 4, 37, 16, 36, 4, 18, 57, 95, -33, 30, 16, -29, -30, 19, 97, -71, -82, -86, -35, 12, 40, 80, 68, -25, -35, -74, -38, 3, 50, -81, 29, 28, -16, 10, 33, -4, -53, 57, 25, -98, 68, 74, 52, -88, 75, 11, -92, -79, -61, -44, -50, 4, 35, 1, -77, -46, 9, -30, 50, 45, 99, -62, 20, 92, -76, -23, 97, -14, 43, 42, -6, -27, -61, 51, -38, 98, 99, -85, -96, -99, 41, -83, -22, 42, -75, -46, 98, 62, 29, 80, 81, 71, -98, -12, 34, 77, 91, 43, 52, 10, -62, 42, -2, 27, -98, 14, -55, -77, 0, -59, -40, -80, -89, 33, -34, 25]
[25, 33, -40, 40, -80, -40, 67, 55, 56, -6, -52, -24, -99, 41, -11, -17, 8, 67, -9, 77, 64, 45, -24, -89, 9, 11, -94, 17, -100, -89, 31, -42, -92, -51, -85, -83, -91, 97, -43, 59, -80, -64, -19, 19, 91, 6, 5, 23, -83, 90, -14, 16, 35, 37, -94, 59, 1, 30, 88, -64, 59, -53, 24, 2, 68, 100, -58, -7, -2, -63, -5, -2, 97, -95, 68, 8, 57, 91, -77, 40, -27, 12, 86, 17, 91, -40, -56, -33, -84, 26, 94, -61, -66, 95, -88, -9, -75, -82, -100, 73, 35, -28, 25, 66, -43, 57, 4, -25, 84, 7, 99, 5, 91, 70, -30, -78, 96, 67, 53, -29, 90, 96, 95, 38, -57, -14, -8, 3, -45, 33, 13, 0, 58, -35, -22, 58, -98, -63, 72, -72, -26, 72, 33, -18, 54, -74, 80, 14, 32, -19]
[-65, 14, -37, -39, 83, -73, -92, 81, 23, -23, 27, 61, -2, 5, 88, -100, 31, 16, -90, -95, 25, -87, -73, -82, 26, 7, -96, 2, 34, 9, -17, -93, 71, -47, 61, 14, 58, -93, 68, -47, 56, -56, -7, 36, -75, 22, 96, -64, -27, 18, 45, 5, 92, 63, -84, 31, -37, -90, 61, 50, -14, 51, 45, -34, 22, -23, 78, -41, -36, 83, -20, -42, 51, 83, 11, -35, 19, -38, 46, 95, 59, 55, 60, 20, 60, 23, -18, 82, 32, 3, -81, -89, 98, 67, -42, -89, 94, 40, -44, -32, -48, 51, 17, 3, 22, -39, 18, -55, -4, 55, 18, -84, -42, -55, 51, -58, 38, 56, -71, -59, -92, 18, -73, 60, -63, -8, 41, -55, 52, 71, -54, -19, 47, -35, -30, 65, 26, 86, 31, 22, -6, -74, -9, 3, 95, 37, -47, -6, -99, 37]
[7, 59, 27, 75, 2, -35, -94, 80, -31, 2, 5, -99, -19, -8, 62, -73, 98, 51, -95, -59, 8, 67, -35, -51, -28, -80, -91, -89, -100, -32, -27, 42, 67, -79, 36, -2, 19, 58, 60, -76, 6, 16, 84, -81, 62, -20, 26, 0, 90, 86, -46, 43, -48, -82, 33, -99, -30, -39, -73, -43, -12, 48, 98, -18, -79, 45, -26, -33, -84, -73, -27, -59, -53, 34, 66, 72, 26, 75, 61, 84, 83, -63, 66, -81, 16, 78, -69, 20, -44, 31, -78, 21, -85, 2, -86, 77, -16, 4, 1, -85, -1, 95, -65, 9, 19, 80, -93, 40, -68, -24, 50, -66, -36, 3, -68, -2, 79, -76, -51, 94, -31, -87, 36, 75, -55, -62, -32, 32, -23, -28, 80, -34, -65, -14, 80, -8, -56, 28, -52, 28, -95, -33, -97, 25, -96, -57, -1, -94, -26, 7]
[-59, 80, -22, 5, 45, 37, -80, 39, 47, 63, 77, 69, 79, -79, 7, 30, 38, 42, 2, -98, -75, -76, -8, 41, -19, 26, -67, 37, 44, -71, 77, 52, 54, 35, -92, 53, -83, 49, -13, -11, -42, 15, 35, 26, 85, 75, 48, -52, -13, -83, 62, 87, -31, -7, 92, 9, -17, -7, 71, 99, -15, 64, -75, -35, -9, -60, -10, 47, 51, -20, -95, 17, -1, -72, -97, -24, -81, -32, -13, -39, 50, 79, 62, -25, 68, -69, 15, 74, 89, -67, 30, -45, 70, -33, -68, 81, -45, 100, -95, 63, -96, -37, 29, -75, -37, 79, -10, -26, 76, -42, -95, -92, 81, 83, -4, -87, 25, -62, 99, -48, 8, -58, 82, 66, 40, 11, 72, -85, 3, 62, 96, -69, 28, -43, -29, 15, -54, 43, -8, 90, 100, -24, 51, -35, -74, 31, 34, -43, 75, -41]
[69, -54, -61, -86, 80, -24, -5, 91, -42, 32, 90, -97, -90, 77, -86, -23, -25, 7, 12, -100, -26, 12, -78, 84, -72, -7, -11, 55, 7, -19, -47, 74, -42, -47, -79, -26, 75, -5, -4, 39, 46, 55, -20, -98, -31, 45, -24, -83, -11, 59, -51, 3, -26, -17, 24, 44, 73, -51, -97, -16, 13, 38, 58, -72, -62, -87, 42, -50, 66, 94, -25, 45, -10, 53, 52, -86, 85, -32, 71, -66, 97, -84, 31, 89, 71, 97, -15, -78, 63, -55, 39, -12, 24, 44, 76, -81, -62, 87, -49, -16, -21, -66, -65, -10, 28, 36, -29, 84, -31, -44, -19, -88, 82, -42, 96, -39, 75, -88, -35, 19, 42, -4, 92, -46, 84, 22, -12, 20, 73, -30, -99, 56, -72, 86, 29, -2, 47, 87, 4, -61, 81, 96, 29, -17, -31, 42, 12, -75, 74, -54]
[-41, -100, 39, -44, 30, 53, -100, -16, 15, 19, -38, 89, -23, -4, -92, -30, 41, 50, 97, -95, 51, 23, 47, 50, 32, -60, -78, -78, 28, -87, -62, -51, -32, -27, 35, 79, -27, -66, -41, -74, -54, -66, 50, 50, -20, 46, -75, -71, -22, 79, 11, 62, -15, 4, -19, -92, 68, 54, -74, -1, 4, -74, 37, -69, -83, 74, -61, 46, 85, 48, -72, 1, 91, 77, -88, -95, -53, 52, 78, -80, -61, 27, -32, -38, -65, 9, 52, 23, -47, 48, -24, 89, 52, -97, -16, -58, -84, -21, 50, 58, 20, 31, -71, 70, 68, -65, 79, -3, -70, 84, 42, -7, -1, 93, -23, -89, -85, 47, 4, 9, -77, 33, -18, -27, 44, 64, 97, -11, -94, 51, 66, 16, 18, 77, 87, -81, 55, 43, -18, -76, 54, -82, -26, -51, -22, -25, -75, -26, -27, 35]
[64, 72, 58, -86, 3, 97, 82, 43, 11, 38, -32, 17, 38, -31, 99, -42, -54, 19, -13, 99, 0, 3, -94, -65, 67, 20, 61, -15, 62, -39, -5, 25, 20, 53, -64, 63, -52, 21, -61, -10, -89, 46, 53, 63, -77, -47, 36, 51, -88, 1, 28, 100, -70, -30, -50, -91, -40, 70, 13, 63, 24, -14, 60, 98, 64, 60, 47, 48, 53, -60, 28, 57, -35, 85, 20, 17, -81, 71, -24, -99, -95, -37, -74, -45, -28, 7, 27, -67, 47, 9, 73, -17, -47, -2, -69, -93, 21, 36, 100, 99, -16, 71, -71, 2, -63, -31, 24, -21, -25, 44, -87, 27, 66, 79, 25, 41, 92, 69, 89, -37, -49, -66, 33, 86, -42, -10, 34, -11, 2, -62, 62, 45, -22, -71, -92, 12, -10, 95, -20, 75, 81, -67, 0, -92, -44, -17, 32, 94, 46, -78]
[30, -41, -69, -13, -86, -35, -97, 90, 79, -66, 87, 7, 85, -5, 5, -74, -11, 66, 27, 65, 27, -100, 67, -38, 46, 70, -22, 53, 43, 65, 24, 29, -42, -17, 25, -71, 61, 59, 27, -17, -82, 74, -70, -50, 43, 33, 86, 58, 14, -72, -8, 58, 61, -43, 76, 4, 15, -4, 65, -6, 80, 62, -8, -72, 39, -3, -98, -55, 57, 55, -26, -66, -96, -5, 51, -47, -78, -11, -83, -7, 20, 81, 42, 65, -11, 50, 61, -10, 38, 90, 84, 23, 6, 69, -7, 96, 13, -77, 30, -6, 37, 6, 2, -67, 96, -32, -29, 3, -31, 17, -44, 21, 95, -32, -100, -5, 48, 67, -63, -28, -55, -42, -28, -58, 100, -68, 72, -94, -30, 46, -96, 85, 19, -92, -82, -12, -40, 87, 76, -5, 12, 66, 56, 3, 54, -3, -82, 10, -98, -97]
[-72, -71, -60, -31, -3, 23, -3, -20, -86, -45, 38, 50, -15, -61, -73, 77, -63, 95, -26, -55, 87, 30, -32, -55, -18, 27, -16, 56, 0, 100, 23, 98, 65, -24, 1, -7, -39, -68, 65, 22, -58, 9, 14, -95, -36, 17, 70, 56, 33, -47, 17, -8, -42, 27, 2, -15, 50, -53, 23, -69, -84, -21, 43, 84, -90, 20, -16, 83, 21, -56, -7, 5, -95, 87, 69, 12, -89, -55, 62, 29, 53, -91, -86, -85, -25, 29, -93, -41, -95, -42, -33, -41, -33, -32, -2, -51, 100, 58, 0, 52, 26, 95, 83, 98, -40, 3, 59, -49, 50, 51, -25, -80, 78, 2, 61, -8, -51, 83, -86, 89, -70, -98, -7, -93, 39, -48, -75, 28, -45, -93, -64, 37, -92, 0, 80, 4, -81, 29, 20, -76, 55, -48, 65, 24, 92, 39, 93, 48, 5, -38]
[-96, -93, -11, -25, 69, 50, 89, 15, -7, 92, 91, -36, -59, -76, -67, -37, 50, 60, -21, 94, -23, 97, -19, -46, 57, -97, 26, 20, -49, 7, -34, -73, -88, 24, -22, 45, 80, -68, -27, -94, -86, -72, -67, -76, 33, -34, -46, 45, 33, -80, -79, -60, 28, 44, -43, -39, 7, -75, 81, 60, 91, -76, 75, -7, -7, 22, -55, 6, -25, -71, 31, -68, 29, 54, 8, -97, 94, -49, -55, -76, 99, -41, 0, 76, -30, 0, 81, -71, -20, 57, -80, -38, -22, 62, -22, 66, -15, -19, -97, -48, -21, -68, -26, -19, -74, -99, 60, 29, 82, -93, -86, 77, -42, 95, 28, -91, 79, -67, 88, -48, 62, -35, 41, -98, 84, -96, -7, -3, -91, -13, -66, -88, 92, -23, 91, 9, -7, 16, 62, 9, -25, 24, 57, -45, -43, -61, 75, 39, 69, 11]
[60, 79, 69, -42, 30, 99, -75, -59, -95, -29, 95, 22, 70, 91, -24, 14, -52, 38, -20, -70, -2, -32, 10, 10, -98, 57, 93, 60, -85, 57, -4, -66, -61, 73, -3, 81, 83, 25, -91, -78, 71, -86, 83, 2, -78, 45, -38, -32, -95, 21, 19, -14, -64, 100, 54, 52, -40, -97, 80, -95, -89, -16, 57, 44, 22, -76, -15, -75, 25, 48, -46, -11, -2, -21, -19, 63, -62, -79, 75, -84, -2, 30, -44, -72, 28, -72, -94, -28, 68, 8, -4, 29, -75, -46, 57, 99, 49, 87, -87, 52, 96, -5, -3, 5, -80, -81, 92, 35, 90, -46, 74, 78, -11, -88, 70, 11, 97, 16, 43, -52, -18, -47, 90, 35, 75, 3, -65, 88, -57, 8, 98, -4, -52, 84, 63, -35, -72, -92, -43, 86, 86, -65, 46, -48, -28, 49, -73, 79, 69, 32]
[16, 52, 16, 85, -91, 52, 95, 45, -71, 14, 70, 74, 54, -89, -83, -21, -31, 78, 73, -38, 7, -23, 36, -27, 77, -15, 49, -14, 14, -22, 85, 69, 82, 80, 10, 38, -73, -60, -34, 68, 28, -52, 93, -86, 19, -31, -25, -15, 66, 7, -40, -84, 14, -89, 79, -62, -32, 91, -97, -68, 34, -94, -78, -4, -70, 38, -69, -8, 70, -11, 36, -74, -64, 29, 11, -65, -92, -90, 75, 42, -7, 91, -66, 67, -59, 79, 88, 77, -88, 32, 42, -76, -7, 79, -89, 61, 20, -71, 94, 23, 98, 73, -46, 92, -54, -65, -82, -18, -71, 82, -21, 60, 23, -50, 44, -76, 66, -62, 64, -44, -8, 2, -50, -26, 36, 39, -60, -56, 35, -4, 64, 30, -56, -94, 58, 2, 15, 82, 12, -98, -81, -48, -74, 75, 49, 79, -95, 40, -67, 53]
[-35, 72, 8, 69, 66, 62, 65, 64, 7, -23, 32, -70, 59, 0, 97, -6, -56, 7, 38, 1, -10, -5, 57, -18, 65, 98, -55, 28, -25, -70, -72, 14, -98, -22, -41, -44, 79, -56, -88, -97, -82, 87, 17, 25, -100, 92, -6, -74, -77, 61, 82, 19, 76, 59, 99, -16, 87, 50, 28, 69, 18, -99, 52, -99, 51, 82, 33, -87, 35, 80, -49, -80, -100, 64, -99, -27, -98, -68, -62, 24, 46, 92, -56, -63, 0, -31, -7, 53, 11, -80, -22, 95, 51, -96, 32, 21, -62, 14, -75, 38, -2, 21, 16, 14, -51, -65, -4, 98, 14, 5, 45, 37, -54, 78, 12, 76, 75, -68, -22, 74, 50, 17, -96, 64, -82, 71, -67, 32, 69, 12, 61, -84, 42, 7, -32, -12, -57, -4, -87, -53, 72, 18, -33, -79, 99, 85, -73, 69, -92, -72]
[96, 26, -46, 44, 70, -19, -44, -32, 31, -70, -56, 44, 18, 57, -63, -73, 98, 19, -42, -21, 48, 35, 79, -53, -35, -32, 64, 30, 0, -23, 13, 41, -22, 30, -73, -97, -25, 30, 53, 24, -78, 85, -25, -62, -31, -64, -98, 89, -18, 46, -67, 73, -2, -7, -17, -14, -73, 28, -97, -50, 40, 70, -69, -93, -85, -75, -54, 90, 28, 90, 84, 47, -68, -82, -25, 59, 74, 82, 100, 28, 79, -83, -60, -21, -80, 16, 90, -40, -4, -56, 55, -62, -89, 49, 78, -70, -48, 98, -44, -13, 73, -72, -33, -67, -56, 5, 88, -85, -20, 77, 51, -38, 40, -65, 44, 8, 94, -97, -70, 34, 51, -83, 13, 87, 22, -87, -86, -43, -63, -65, -71, 58, -18, 9, -6, -16, 83, 79, -96, 79, 33, 66, 55, 69, -16, -73, 87, -53, -22, -97]
[-35, -85, 55, 52, 76, 19, 33, 79, 25, -7, 44, 99, -66, -83, -59, -56, 15, -18, -84, 10, -38, 6, 1, -75, 23, 66, -24, -62, -61, 19, 8, 98, 1, -62, -34, -91, 32, 23, -5, 68, -99, -30, -89, 43, -55, -2, -20, -69, -60, -27, 76, 88, 39, -6, -51, 10, -66, 77, 10, -9, -7, 47, 66, -63, -90, 93, -42, -78, -33, 19, 90, 1, 87, 76, 77, 19, 29, 29, 46, 91, -51, -45, 4, 60, 72, -66, -75, 94, 34, 2, 12, -15, 9, 46, -37, 41, -8, -79, 72, -96, 6, -79, -3, 74, 95, -91, -97, -52, -54, -56, -93, 78, 19, -69, 33, 29, 0, -10, -68, 91, 69, -71, 82, 27, 64, -76, 80, -93, -10, -30, 28, -22, -79, 59, -24, 4, -68, 100, -33, -66, -96, -86, 52, 95, -2, -14, -36, -86, 30, 51]
[63, 43, 11, 92, 4, -17, -79, -27, 94, -60, 6, -50, 80, -91, -46, -82, 61, -6, 9, -51, -26, 95, 19, 95, -13, 50, -42, 21, 42, -91, 27, -38, -2, -93, -39, 9, 83, 95, 82, 57, -100, -76, 67, -28, 93, -47, 34, 50, -62, -54, 3, -19, 45, 39, 76, -58, 13, -60, 22, 80, -74, 11, -77, -39, 65, -97, -64, 35, -76, -50, 57, -82, 36, -39, 42, -49, 22, -15, 5, 13, -88, -44, 78, -64, -5, -89, -77, 15, 71, -54, -11, 42, -21, -95, -21, -41, 88, 53, -70, 70, -62, 80, -48, -50, 3, -53, 75, -78, 41, -58, 63, 73, -94, 15, 51, 92, -97, 71, -42, 95, 71, -27, 64, 59, -93, 13, 60, 99, 84, 82, -41, 87, -44, 96, -40, -63, 58, -98, -5, 97, 17, -10, -21, 10, 52, -28, -94, -85, 90, -20]
